query,node_id,latency_ms
one_hop,7797,2.3324000067077577
one_hop,13426,2.7509000210557133
one_hop,2972,2.54539999878034
one_hop,19214,2.434900001389906
one_hop,16724,2.8334000089671463
one_hop,4518,3.268100001150742
one_hop,9486,2.3101000115275383
one_hop,18854,2.6781999913509935
one_hop,1045,3.8043000095058233
one_hop,19314,3.288099978817627
one_hop,19777,2.5132999871857464
one_hop,9723,3.291100001661107
one_hop,13605,2.903100015828386
one_hop,16574,4.445600003236905
one_hop,14487,5.271000001812354
one_hop,8387,4.452599998330697
one_hop,11004,3.113999991910532
one_hop,16620,3.06389998877421
one_hop,9663,2.7492000081110746
one_hop,4927,3.173900011461228
one_hop,9566,2.4391000042669475
one_hop,12820,2.5405000196769834
one_hop,3856,2.1129999950062484
one_hop,11141,2.1767999860458076
one_hop,2154,2.130300010321662
one_hop,20531,2.936799981398508
one_hop,16258,2.3077999940142035
one_hop,7966,2.2000000171829015
one_hop,15660,2.294400008395314
one_hop,2456,2.149499981896952
one_hop,22050,2.128299995092675
one_hop,20985,2.3508000012952834
one_hop,22005,2.777900022920221
one_hop,9967,2.336299978196621
one_hop,10307,2.151599997887388
one_hop,8060,2.6723999762907624
one_hop,1076,2.2529000125359744
one_hop,14683,2.2489000111818314
one_hop,16708,2.216799999587238
one_hop,7434,2.542300004279241
one_hop,14451,2.469599974574521
one_hop,20975,2.382999984547496
one_hop,20140,3.0558000144083053
one_hop,16456,3.1629000150132924
one_hop,8195,2.919799997471273
one_hop,4276,2.9606999887619168
one_hop,22209,2.654099982464686
one_hop,6464,2.678299992112443
one_hop,16286,2.722399978665635
one_hop,14871,2.589199983049184
one_hop,4033,2.6993000064976513
one_hop,21140,2.494800020940602
one_hop,10665,2.3973000061232597
one_hop,10582,2.3723000194877386
one_hop,311,2.4520000151824206
one_hop,4729,3.198899998096749
one_hop,10775,2.9956999933347106
one_hop,14624,2.5968000118155032
one_hop,15661,2.7534000109881163
one_hop,16107,2.7843000134453177
one_hop,6644,2.688499982468784
one_hop,1958,2.903499989770353
one_hop,16361,3.1171999871730804
one_hop,8104,2.4354000051971525
one_hop,10425,2.3241000017151237
one_hop,12849,2.828099997714162
one_hop,10048,3.195500001311302
one_hop,8042,3.6689999978989363
one_hop,7492,3.1042000045999885
one_hop,7498,3.8493000029120594
one_hop,7984,3.9738999912515283
one_hop,1218,4.506900004344061
one_hop,1232,3.224099986255169
one_hop,11290,4.171300010057166
one_hop,17627,4.963999992469326
one_hop,6538,3.187099995557219
one_hop,7392,2.8734999941661954
one_hop,12848,2.752200001850724
one_hop,7663,2.947200002381578
one_hop,20125,3.395100007764995
one_hop,7509,4.433099995367229
one_hop,3375,3.3448000031057745
one_hop,18200,3.922100004274398
one_hop,5909,3.919999988283962
two_hop,13880,3.172000026097521
two_hop,7205,3.235199983464554
two_hop,2095,3.333500004373491
two_hop,3397,4.155500006163493
two_hop,5414,4.7762999893166125
two_hop,11770,3.3199999888893217
two_hop,7092,3.1414999975822866
two_hop,13501,2.888399991206825
